124, 8954 53 75 171;
125, 9125 53 0 0;
126, 9125 73 85 64;
127, 9189 73 0 0;
128, 9189 53 82 48;
129, 9237 53 0 59;
130, 9296 72 59 26;
131, 9322 72 0 16;
132, 9338 53 51 70;
133, 9408 53 0 133;
134, 9541 76 98 32;
135, 9573 76 0 0;
136, 9573 63 94 87;
137, 9660 63 0 0;
138, 9660 64 93 57;
139, 9717 64 0 0;
140, 9717 65 76 37;
141, 9754 65 0 0;
142, 9754 64 74 32;
143, 9786 64 0 0;
144, 9786 65 66 86;
145, 9872 65 0 0;
146, 9872 78 106 277;
147, 10149 78 0 0;
148, 10149 77 101 43;
149, 10192 77 0 0;
150, 10192 78 82 224;
151, 10416 78 0 101;
152, 10517 61 77 32;
153, 10549 61 0 0;
154, 10549 60 73 27;
155, 10576 60 0 0;
156, 10576 59 66 160;
157, 10736 59 0 0;
158, 10736 71 85 32;
159, 10768 71 0 0;
160, 10768 59 88 112;
161, 10880 59 0 0;
162, 10880 61 90 69;
163, 10949 61 0 0;
164, 10949 79 92 48;
165, 10997 79 0 197;
166, 11194 61 87 80;
167, 11274 61 0 0;
168, 11274 79 93 59;
169, 11333 79 0 75;
170, 11408 55 61 32;
171, 11440 55 0 64;
172, 11504 60 98 58;
173, 11562 60 0 0;
174, 11562 78 102 38;
175, 11600 78 0 0;
176, 11600 59 80 42;
177, 11642 59 0 0;
178, 11642 60 70 91;
179, 11733 60 0 235;
180, 11968 57 67 26;
181, 11994 57 0 54;
182, 12048 71 95 37;
183, 12085 71 0 0;
184, 12085 70 98 91;
185, 12176 70 0 26;
186, 12202 59 82 64;
187, 12266 59 0 75;
188, 12341 58 91 117;
189, 12458 58 0 219;
190, 12677 57 78 395;
191, 13072 57 0 0;
192, 13072 69 93 53;
193, 13125 69 0 0;
194, 13125 57 88 69;
195, 13194 57 0 0;
196, 13194 56 84 32;
197, 13226 56 0 0;
198, 13226 57 72 102;
199, 13328 57 0 53;
200, 13381 57 41 32;
201, 13413 57 0 59;
202, 13472 66 67 48;
203, 13520 66 0 0;
204, 13520 78 109 74;
205, 13594 78 0 0;
206, 13594 65 95 70;
207, 13664 65 0 0;
208, 13664 66 79 37;
209, 13701 66 0 0;
210, 13701 65 73 117;
211, 13818 65 0 0;
212, 13818 66 93 32;
213, 13850 66 0 0;
214, 13850 78 113 299;
215, 14149 78 0 0;
216, 14149 77 109 107;
217, 14256 77 0 0;
218, 14256 76 105 74;
219, 14330 76 0 0;
220, 14330 77 79 256;
221, 14586 77 0 0;
222, 14586 59 90 43;
223, 14629 59 0 0;
224, 14629 76 85 64;
225, 14693 76 0 0;
226, 14693 55 79 32;
227, 14725 55 0 32;
228, 14757 54 60 69;
229, 14826 54 0 0;
230, 14826 56 70 27;
231, 14853 56 0 0;
232, 14853 57 84 149;
233, 15002 57 0 70;
234, 15072 57 88 58;
235, 15130 57 0 0;
236, 15130 55 73 64;
237, 15194 55 0 0;
238, 15194 56 69 176;
239, 15370 56 0 0;
240, 15370 77 93 48;
241, 15418 77 0 0;
242, 15418 56 76 118;
243, 15536 56 0 0;
244, 15536 55 72 64;
245, 15600 55 0 0;
246, 15600 56 64 42;
247, 15642 56 0 0;
248, 15642 57 65 182;
249, 15824 57 0 0;
250, 15824 60 78 26;
251, 15850 60 0 0;
252, 15850 59 82 32;
253, 15882 59 0 32;
254, 15914 56 84 59;
255, 15973 56 0 0;
256, 15973 55 79 75;
257, 16048 55 0 0;
258, 16048 56 76 96;
259, 16144 56 0 42;
260, 16186 76 94 59;
261, 16245 76 0 0;
262, 16245 74 90 32;
263, 16277 74 0 128;
264, 16405 74 55 37;
265, 16442 74 0 128;
266, 16570 78 107 54;
267, 16624 78 0 0;
268, 16624 77 111 32;
269, 16656 77 0 0;
270, 16656 65 93 64;
271, 16720 65 0 0;
272, 16720 64 88 58;
273, 16778 64 0 64;
274, 16842 67 90 43;
275, 16885 67 0 0;
276, 16885 68 94 27;
277, 16912 68 0 0;
278, 16912 67 94 160;
279, 17072 67 0 0;
280, 17072 66 85 229;
281, 17301 66 0 347;
282, 17648 62 88 32;
283, 17680 62 0 0;
284, 17680 61 76 106;
285, 17786 61 0 0;
286, 17786 59 76 70;
287, 17856 59 0 48;
288, 17904 62 88 32;
289, 17936 62 0 0;
290, 17936 63 93 101;
291, 18037 63 0 0;
292, 18037 62 90 59;
293, 18096 62 0 0;
294, 18096 74 93 53;
295, 18149 74 0 0;
296, 18149 62 97 91;
297, 18240 62 0 0;
298, 18240 75 96 48;
299, 18288 75 0 0;
300, 18288 62 82 64;
301, 18352 62 0 0;
302, 18352 61 86 42;
303, 18394 61 0 0;
304, 18394 62 83 320;
305, 18714 62 0 0;
306, 18714 63 83 86;
307, 18800 63 0 0;
308, 18800 62 82 149;
309, 18949 62 0 0;
310, 18949 61 93 43;
311, 18992 61 0 0;
312, 18992 60 87 53;
313, 19045 60 0 331;
314, 19376 65 85 53;
315, 19429 65 0 0;
316, 19429 67 82 64;
317, 19493 67 0 0;
318, 19493 66 74 160;
319, 19653 66 0 43;
320, 19696 79 83 149;
321, 19845 79 0 0;
322, 19845 66 82 288;
323, 20133 66 0 0;
324, 20133 47 68 101;
325, 20234 47 0 0;
326, 20234 66 67 123;
327, 20357 66 0 384;
328, 20741 44 79 43;
329, 20784 44 0 224;
330, 21008 38 87 48;
331, 21056 38 0 0;
332, 21056 56 86 32;
333, 21088 56 0 80;
334, 21168 69 85 48;
335, 21216 69 0 0;
336, 21216 56 83 48;
337, 21264 56 0 0;
338, 21264 55 85 32;
339, 21296 55 0 170;
340, 21466 77 88 75;
341, 21541 77 0 64;
342, 21605 56 76 192;
343, 21797 56 0 0;
344, 21797 55 69 181;
345, 21978 55 0 32;
346, 22010 55 86 379;
347, 22389 55 0 91;
348, 22480 75 94 74;
349, 22554 75 0 32;
350, 22586 54 77 38;
351, 22624 54 0 0;
352, 22624 65 74 48;
353, 22672 65 0 234;
354, 22906 57 86 171;
355, 23077 57 0 0;
356, 23077 54 67 75;
357, 23152 54 0 32;
358, 23184 57 73 32;
359, 23216 57 0 0;
360, 23216 56 85 48;
361, 23264 56 0 0;
362, 23264 55 80 122;
363, 23386 55 0 118;
364, 23504 42 77 48;
365, 23552 42 0 0;
366, 23552 55 76 37;
367, 23589 55 0 0;
368, 23589 54 72 160;
369, 23749 54 0 0;
370, 23749 79 88 85;
371, 23834 79 0 0;
372, 23834 78 89 43;
373, 23877 78 0 96;
374, 23973 55 85 96;
375, 24069 55 0 0;
376, 24069 74 90 43;
377, 24112 74 0 0;
378, 24112 55 93 48;
379, 24160 55 0 0;
380, 24160 56 91 37;
381, 24197 56 0 117;
382, 24314 55 71 43;
383, 24357 55 0 0;
384, 24357 54 67 85;
385, 24442 54 0 0;
386, 24442 55 70 32;
387, 24474 55 0 0;
388, 24474 56 77 54;
389, 24528 56 0 0;
390, 24528 55 74 53;
391, 24581 55 0 32;
392, 24613 78 86 101;
393, 24714 78 0 0;
394, 24714 53 89 27;
395, 24741 53 0 0;
396, 24741 54 86 53;
397, 24794 54 0 128;
398, 24922 55 75 86;
399, 25008 55 0 0;
400, 25008 56 74 42;
401, 25050 56 0 0;
402, 25050 55 78 48;
403, 25098 55 0 0;
404, 25098 67 72 134;
405, 25232 67 0 0;
406, 25232 53 70 85;
407, 25317 53 0 43;
408, 25360 54 75 53;
409, 25413 54 0 256;
410, 25669 65 98 261;
411, 25930 65 0 0;
412, 25930 66 78 32;
413, 25962 66 0 0;
414, 25962 79 101 70;
415, 26032 79 0 0;
416, 26032 78 119 368;
417, 26400 78 0 0;
418, 26400 77 115 37;
419, 26437 77 0 0;
420, 26437 76 98 128;
421, 26565 76 0 256;
422, 26821 62 83 107;
423, 26928 62 0 0;
424, 26928 61 85 32;
425, 26960 61 0 0;
426, 26960 79 96 53;
427, 27013 79 0 0;
428, 27013 60 92 160;
429, 27173 60 0 0;
430, 27173 61 80 80;
431, 27253 61 0 0;
432, 27253 60 74 27;
433, 27280 60 0 0;
434, 27280 61 71 304;
435, 27584 61 0 0;
436, 27584 62 89 26;
437, 27610 62 0 0;
438, 27610 61 80 43;
439, 27653 61 0 0;
440, 27653 62 71 96;
441, 27749 62 0 0;
442, 27749 61 69 107;
443, 27856 61 0 0;
444, 27856 62 74 117;
445, 27973 62 0 213;
446, 28186 61 93 43;
447, 28229 61 0 117;
448, 28346 56 84 192;
449, 28538 56 0 80;
450, 28618 58 85 59;
451, 28677 58 0 0;
452, 28677 57 89 64;
453, 28741 57 0 0;
454, 28741 56 92 53;
455, 28794 56 0 0;
456, 28794 57 84 384;
457, 29178 57 0 0;
458, 29178 69 87 64;
459, 29242 69 0 86;
460, 29328 57 85 32;
461, 29360 57 0 0;
462, 29360 44 85 26;
463, 29386 44 0 0;
464, 29386 56 89 59;
465, 29445 56 0 0;
466, 29445 57 91 251;
467, 29696 57 0 69;
468, 29765 77 94 128;
469, 29893 77 0 0;
470, 29893 56 90 32;
471, 29925 56 0 0;
472, 29925 28 88 133;
473, 30058 28 0 0;
474, 30058 76 84 38;
475, 30096 76 0 453;
476, 30549 58 77 59;
477, 30608 58 0 85;
478, 30693 52 66 96;
479, 30789 52 0 53;
480, 30842 57 82 91;
481, 30933 57 0 0;
482, 30933 56 79 96;
483, 31029 56 0 0;
484, 31029 54 73 27;
485, 31056 54 0 0;
486, 31056 53 63 58;
487, 31114 53 0 0;
488, 31114 54 59 48;
489, 31162 54 0 0;
490, 31162 53 56 102;
491, 31264 53 0 0;
492, 31264 56 88 37;
493, 31301 56 0 128;
494, 31429 41 63 37;
495, 31466 41 0 0;
496, 31466 53 63 102;
497, 31568 53 0 53;
498, 31621 57 88 213;
499, 31834 57 0 0;
500, 31834 78 90 32;
501, 31866 78 0 0;
502, 31866 54 86 198;
503, 32064 54 0 0;
504, 32064 55 80 48;
505, 32112 55 0 0;
506, 32112 56 70 32;
507, 32144 56 0 42;
508, 32186 56 68 54;
509, 32240 56 0 0;
510, 32240 55 59 63;
511, 32303 55 0 0;
512, 32303 54 56 33;
513, 32336 54 0 181;
514, 32517 56 89 75;
515, 32592 56 0 0;
516, 32592 54 83 272;
517, 32864 54 0 0;
518, 32864 55 83 69;
519, 32933 55 0 64;
520, 32997 55 83 53;
521, 33050 55 0 43;
522, 33093 54 79 75;
523, 33168 54 0 245;
524, 33413 57 85 21;
525, 33434 57 0 0;
526, 33434 74 89 54;
527, 33488 74 0 0;
528, 33488 53 79 64;
529, 33552 53 0 0;
530, 33552 54 76 165;
531, 33717 54 0 0;
532, 33717 55 83 107;
533, 33824 55 0 133;
534, 33957 55 81 27;
535, 33984 55 0 197;
536, 34181 55 79 149;
537, 34330 55 0 0;
538, 34330 74 92 96;
539, 34426 74 0 0;
540, 34426 55 91 86;
541, 34512 55 0 208;
542, 34720 76 102 170;
543, 34890 76 0 0;
544, 34890 62 87 27;
545, 34917 62 0 0;
546, 34917 61 82 64;
547, 34981 61 0 0;
548, 34981 63 73 128;
549, 35109 63 0 0;
550, 35109 61 79 64;
551, 35173 61 0 0;
552, 35173 60 86 64;
553, 35237 60 0 0;
554, 35237 59 82 107;
555, 35344 59 0 0;
556, 35344 58 89 85;
557, 35429 58 0 85;
558, 35514 58 74 43;
559, 35557 58 0 235;
560, 35792 78 110 144;
561, 35936 78 0 0;
562, 35936 66 79 133;
563, 36069 66 0 0;
564, 36069 79 105 85;
565, 36154 79 0 0;
566, 36154 78 115 187;
567, 36341 78 0 0;
568, 36341 66 107 80;
569, 36421 66 0 0;
570, 36421 65 105 80;
571, 36501 65 0 0;
572, 36501 75 117 80;
573, 36581 75 0 64;
574, 36645 75 78 37;
575, 36682 75 0 331;
576, 37013 62 69 48;
577, 37061 62 0 75;
578, 37136 64 87 90;
579, 37226 64 0 107;
580, 37333 61 78 112;
581, 37445 61 0 0;
582, 37445 60 82 75;
583, 37520 60 0 0;
584, 37520 61 92 32;
585, 37552 61 0 0;
586, 37552 60 90 32;
587, 37584 60 0 0;
588, 37584 61 87 160;
589, 37744 61 0 0;
590, 37744 76 104 80;
591, 37824 76 0 0;
592, 37824 77 97 37;
593, 37861 77 0 448;
594, 38309 59 91 325;
595, 38634 59 0 0;
596, 38634 40 90 38;
597, 38672 40 0 0;
598, 38672 58 91 96;
599, 38768 58 0 0;
600, 38768 71 98 48;
601, 38816 71 0 0;
602, 38816 59 93 26;
603, 38842 59 0 0;
604, 38842 70 94 96;
605, 38938 70 0 0;
606, 38938 58 90 96;
607, 39034 58 0 0;
608, 39034 76 93 48;
609, 39082 76 0 0;
610, 39082 38 95 27;
611, 39109 38 0 0;
612, 39109 57 97 96;
613, 39205 57 0 416;
614, 39621 67 86 64;
615, 39685 67 0 0;
616, 39685 66 79 160;
617, 39845 66 0 0;
618, 39845 65 81 59;
619, 39904 65 0 0;
620, 39904 64 96 53;
621, 39957 64 0 0;
622, 39957 75 94 43;
623, 40000 75 0 0;
624, 40000 67 86 112;
625, 40112 67 0 0;
626, 40112 66 69 170;
627, 40282 66 0 0;
628, 40282 78 109 59;
629, 40341 78 0 69;
630, 40410 78 71 48;
631, 40458 78 0 134;
632, 40592 78 42 74;
633, 40666 78 0 214;
634, 40880 57 87 133;
635, 41013 57 0 0;
636, 41013 58 81 123;
637, 41136 58 0 48;
638, 41184 59 87 26;
639, 41210 59 0 0;
640, 41210 58 88 64;
641, 41274 58 0 0;
642, 41274 59 70 43;
643, 41317 59 0 0;
644, 41317 58 86 91;
645, 41408 58 0 80;
646, 41488 76 89 53;
647, 41541 76 0 139;
648, 41680 41 92 85;
649, 41765 41 0 53;
650, 41818 76 91 22;
651, 41840 76 0 0;
652, 41840 39 89 74;
653, 41914 39 0 123;
654, 42037 58 59 165;
655, 42202 58 0 0;
656, 42202 65 85 54;
657, 42256 65 0 0;
658, 42256 77 103 96;
659, 42352 77 0 0;
660, 42352 76 101 42;
661, 42394 76 0 0;
662, 42394 64 99 160;
663, 42554 64 0 0;
664, 42554 79 109 128;
665, 42682 79 0 0;
666, 42682 78 112 411;
667, 43093 78 0 0;
668, 43093 74 95 59;
669, 43152 74 0 0;
670, 43152 66 85 58;
671, 43210 66 0 0;
672, 43210 68 78 91;
673, 43301 68 0 0;
674, 43301 67 68 176;
675, 43477 67 0 0;
676, 43477 65 77 48;
677, 43525 65 0 0;
678, 43525 76 101 32;
679, 43557 76 0 0;
680, 43557 64 88 80;
681, 43637 64 0 0;
682, 43637 75 94 64;
683, 43701 75 0 0;
684, 43701 67 83 37;
685, 43738 67 0 0;
686, 43738 68 80 64;
687, 43802 68 0 0;
688, 43802 67 86 203;
689, 44005 67 0 0;
690, 44005 64 88 107;
691, 44112 64 0 213;
692, 44325 61 80 53;
693, 44378 61 0 0;
694, 44378 62 92 64;
695, 44442 62 0 0;
696, 44442 73 90 75;
697, 44517 73 0 64;
698, 44581 63 85 32;
699, 44613 63 0 0;
700, 44613 75 107 96;
701, 44709 75 0 0;
702, 44709 74 98 149;
703, 44858 74 0 0;
704, 44858 61 69 64;
705, 44922 61 0 0;
706, 44922 74 61 32;
707, 44954 74 0 0;
708, 44954 61 68 75;
709, 45029 61 0 0;
710, 45029 62 78 64;
711, 45093 62 0 0;
712, 45093 74 105 48;
713, 45141 74 0 0;
714, 45141 73 101 192;
715, 45333 73 0 0;
716, 45333 61 85 32;
717, 45365 61 0 0;
718, 45365 62 94 144;
719, 45509 62 0 0;
720, 45509 61 86 165;
721, 45674 61 0 0;
722, 45674 63 96 48;
723, 45722 63 0 0;
724, 45722 62 97 32;
725, 45754 62 0 443;
726, 46197 59 85 43;
727, 46240 59 0 90;
728, 46330 63 97 160;
729, 46490 63 0 32;
730, 46522 58 80 75;
731, 46597 58 0 96;
732, 46693 78 89 75;
733, 46768 78 0 0;
734, 46768 58 80 48;
735, 46816 58 0 0;
736, 46816 70 88 37;
737, 46853 70 0 0;
738, 46853 58 87 91;
739, 46944 58 0 0;
740, 46944 59 90 213;
741, 47157 59 0 0;
742, 47157 58 76 80;
743, 47237 58 0 0;
744, 47237 70 93 107;
745, 47344 70 0 74;
746, 47418 56 81 64;
747, 47482 56 0 0;
748, 47482 58 83 32;
749, 47514 58 0 0;
750, 47514 59 95 43;
751, 47557 59 0 0;
752, 47557 39 95 75;
753, 47632 39 0 0;
754, 47632 58 94 42;
755, 47674 58 0 166;
756, 47840 56 89 69;
757, 47909 56 0 0;
758, 47909 44 85 85;
759, 47994 44 0 0;
760, 47994 42 81 48;
761, 48042 42 0 326;
762, 48368 66 85 48;
763, 48416 66 0 0;
764, 48416 68 96 32;
765, 48448 68 0 0;
766, 48448 67 96 112;
767, 48560 67 0 0;
768, 48560 65 79 186;
769, 48746 65 0 0;
770, 48746 63 98 80;
771, 48826 63 0 0;
772, 48826 75 99 64;
773, 48890 75 0 0;
774, 48890 67 90 43;
775, 48933 67 0 0;
776, 48933 66 81 219;
777, 49152 66 0 0;
778, 49152 78 109 37;
779, 49189 78 0 0;
780, 49189 77 107 64;
781, 49253 77 0 107;
782, 49360 77 64 32;
783, 49392 77 0 0;
784, 49392 78 59 112;
785, 49504 78 0 0;
786, 49504 77 42 101;
787, 49605 77 0 0;
788, 49605 74 88 32;
789, 49637 74 0 0;
790, 49637 62 90 48;
791, 49685 62 0 0;
792, 49685 74 88 43;
793, 49728 74 0 0;
794, 49728 62 63 26;
795, 49754 62 0 0;
796, 49754 63 72 107;
797, 49861 63 0 139;
798, 50000 60 94 266;
799, 50266 60 0 0;
800, 50266 61 88 86;
801, 50352 61 0 0;
802, 50352 60 89 53;
803, 50405 60 0 0;
804, 50405 61 81 75;
805, 50480 61 0 0;
806, 50480 60 92 74;
807, 50554 60 0 0;
808, 50554 61 79 123;
809, 50677 61 0 0;
810, 50677 62 93 48;
811, 50725 62 0 0;
812, 50725 77 91 107;
813, 50832 77 0 0;
814, 50832 61 74 208;
815, 51040 61 0 0;
816, 51040 62 85 26;
817, 51066 62 0 0;
818, 51066 61 69 64;
819, 51130 61 0 0;
820, 51130 62 73 64;
821, 51194 62 0 0;
822, 51194 61 88 251;
823, 51445 61 0 0;
824, 51445 74 106 43;
825, 51488 74 0 0;
826, 51488 63 86 106;
827, 51594 63 0 0;
828, 51594 74 71 80;
829, 51674 74 0 0;
830, 51674 62 55 48;
831, 51722 62 0 0;
832, 51722 74 94 32;
833, 51754 74 0 0;
834, 51754 62 88 171;
835, 51925 62 0 0;
836, 51925 61 83 69;
837, 51994 61 0 0;
838, 51994 62 77 150;
839, 52144 62 0 0;
840, 52144 61 92 74;
841, 52218 61 0 0;
842, 52218 60 79 32;
843, 52250 60 0 0;
844, 52250 61 67 192;
845, 52442 61 0 0;
846, 52442 62 97 32;
847, 52474 62 0 0;
848, 52474 74 98 32;
849, 52506 74 0 0;
850, 52506 62 70 80;
851, 52586 62 0 0;
852, 52586 61 93 235;
853, 52821 61 0 0;
854, 52821 73 89 123;
855, 52944 73 0 0;
856, 52944 61 90 250;
857, 53194 61 0 0;
858, 53194 60 60 59;
859, 53253 60 0 0;
860, 53253 61 71 53;
861, 53306 61 0 0;
862, 53306 74 87 32;
863, 53338 74 0 0;
864, 53338 73 88 80;
865, 53418 73 0 0;
866, 53418 61 84 27;
867, 53445 61 0 0;
868, 53445 62 81 75;
869, 53520 62 0 0;
870, 53520 73 93 48;
871, 53568 73 0 0;
872, 53568 61 73 106;
873, 53674 61 0 0;
874, 53674 60 73 134;
875, 53808 60 0 0;
876, 53808 61 76 245;
877, 54053 61 0 0;
878, 54053 73 67 32;
879, 54085 73 0 0;
880, 54085 61 70 53;
881, 54138 61 0 0;
882, 54138 60 71 427;
883, 54565 60 0 0;
884, 54565 59 83 160;
885, 54725 59 0 0;
886, 54725 60 72 43;
887, 54768 60 0 0;
888, 54768 59 80 154;
889, 54922 59 0 0;
890, 54922 58 78 139;
891, 55061 58 0 48;
892, 55109 57 91 213;
893, 55322 57 0 150;
894, 55472 59 99 32;
895, 55504 59 0 0;
896, 55504 60 101 138;
897, 55642 60 0 0;
898, 55642 67 89 102;
899, 55744 67 0 0;
900, 55744 66 83 101;
901, 55845 66 0 0;
902, 55845 65 76 43;
903, 55888 65 0 0;
904, 55888 64 72 42;
905, 55930 64 0 0;
906, 55930 65 77 75;
907, 56005 65 0 0;
908, 56005 66 78 91;
909, 56096 66 0 0;
910, 56096 65 75 90;
911, 56186 65 0 64;
912, 56250 78 103 70;
913, 56320 78 0 0;
914, 56320 44 104 26;
915, 56346 44 0 0;
916, 56346 77 102 64;
917, 56410 77 0 32;
918, 56442 76 95 118;
919, 56560 76 0 496;
920, 57056 74 84 48;
921, 57104 74 0 170;
922, 57274 43 72 214;
923, 57488 43 0 533;
924, 58021 56 81 64;
925, 58085 56 0 139;
926, 58224 67 85 213;
927, 58437 67 0 0;
928, 58437 66 67 155;
929, 58592 66 0 0;
930, 58592 74 103 32;
931, 58624 74 0 0;
932, 58624 65 87 133;
933, 58757 65 0 0;
934, 58757 47 72 53;
935, 58810 47 0 0;
936, 58810 66 70 107;
937, 58917 66 0 0;
938, 58917 65 74 96;
939, 59013 65 0 0;
940, 59013 78 107 53;
941, 59066 78 0 0;
942, 59066 76 108 54;
943, 59120 76 0 0;
944, 59120 64 91 64;
945, 59184 64 0 0;
946, 59184 66 80 42;
947, 59226 66 0 43;
948, 59269 66 71 213;
949, 59482 66 0 0;
950, 59482 78 98 96;
951, 59578 78 0 0;
952, 59578 42 97 43;
953, 59621 42 0 0;
954, 59621 41 99 64;
955, 59685 41 0 59;
956, 59744 75 92 85;
957, 59829 75 0 352;
958, 60181 66 84 27;
959, 60208 66 0 0;
960, 60208 67 95 330;
961, 60538 67 0 0;
962, 60538 66 80 32;
963, 60570 66 0 0;
964, 60570 67 61 54;
965, 60624 67 0 74;
966, 60698 72 112 38;
967, 60736 72 0 0;
968, 60736 71 113 69;
969, 60805 71 0 0;
970, 60805 70 108 75;
971, 60880 70 0 0;
972, 60880 69 100 64;
973, 60944 69 0 0;
974, 60944 71 91 90;
975, 61034 71 0 0;
976, 61034 63 97 27;
977, 61061 63 0 96;
978, 61157 67 94 203;
979, 61360 67 0 0;
980, 61360 66 91 96;
981, 61456 66 0 0;
982, 61456 76 105 74;
983, 61530 76 0 0;
984, 61530 65 87 150;
985, 61680 65 0 0;
986, 61680 66 89 74;
987, 61754 66 0 0;
988, 61754 64 88 139;
989, 61893 64 0 0;
990, 61893 68 97 80;
991, 61973 68 0 0;
992, 61973 67 93 267;
993, 62240 67 0 0;
994, 62240 66 85 245;
995, 62485 66 0 0;
996, 62485 67 61 27;
997, 62512 67 0 192;
998, 62704 66 90 32;
999, 62736 66 0 0;
1000, 62736 67 98 229;
1001, 62965 67 0 0;
1002, 62965 78 104 37;
1003, 63002 78 0 0;
1004, 63002 66 94 144;
1005, 63146 66 0 0;
1006, 63146 67 79 38;
1007, 63184 67 0 0;
1008, 63184 71 108 106;
1009, 63290 71 0 0;
1010, 63290 70 111 102;
1011, 63392 70 0 0;
1012, 63392 69 102 128;
1013, 63520 69 0 0;
1014, 63520 66 96 117;
1015, 63637 66 0 0;
1016, 63637 79 103 43;
1017, 63680 79 0 0;
1018, 63680 67 94 37;
1019, 63717 67 0 0;
1020, 63717 66 86 64;
1021, 63781 66 0 0;
1022, 63781 65 92 96;
1023, 63877 65 0 0;
1024, 63877 66 88 32;
1025, 63909 66 0 0;
1026, 63909 78 100 59;
1027, 63968 78 0 0;
1028, 63968 67 94 48;
1029, 64016 67 0 0;
1030, 64016 65 89 229;
1031, 64245 65 0 0;
1032, 64245 72 107 43;
1033, 64288 72 0 0;
1034, 64288 71 106 48;
1035, 64336 71 0 0;
1036, 64336 70 111 213;
1037, 64549 70 0 0;
1038, 64549 69 104 96;
1039, 64645 69 0 0;
1040, 64645 67 98 85;
1041, 64730 67 0 0;
1042, 64730 69 90 64;
1043, 64794 69 0 374;
1044, 65168 63 89 42;
1045, 65210 63 0 0;
1046, 65210 62 86 91;
1047, 65301 62 0 0;
1048, 65301 61 95 43;
1049, 65344 61 0 0;
1050, 65344 62 85 48;
1051, 65392 62 0 0;
1052, 65392 61 65 32;
1053, 65424 61 0 80;
1054, 65504 63 102 37;
1055, 65541 63 0 0;
1056, 65541 62 102 341;
1057, 65882 62 0 0;
1058, 65882 60 83 64;
1059, 65946 60 0 0;
1060, 65946 59 91 128;
1061, 66074 59 0 0;
1062, 66074 60 81 171;
1063, 66245 60 0 0;
1064, 66245 59 75 64;
1065, 66309 59 0 75;
1066, 66384 59 77 58;
1067, 66442 59 0 75;
1068, 66517 58 92 101;
1069, 66618 58 0 64;
1070, 66682 59 82 150;
1071, 66832 59 0 42;
1072, 66874 46 89 43;
1073, 66917 46 0 0;
1074, 66917 58 86 75;
1075, 66992 58 0 0;
1076, 66992 57 81 53;
1077, 67045 57 0 0;
1078, 67045 58 69 53;
1079, 67098 58 0 86;
