1088, 68623 60 83 96;
1089, 68719 60 0 0;
1090, 68719 59 92 107;
1091, 68826 59 0 0;
1092, 68826 76 94 107;
1093, 68933 76 0 0;
1094, 68933 58 77 64;
1095, 68997 58 0 74;
1096, 69071 38 83 54;
1097, 69125 38 0 0;
1098, 69125 58 83 117;
1099, 69242 58 0 53;
1100, 69295 61 81 43;
1101, 69338 61 0 0;
1102, 69338 59 93 139;
1103, 69477 59 0 586;
1104, 70063 39 89 43;
1105, 70106 39 0 96;
1106, 70202 74 88 53;
1107, 70255 74 0 0;
1108, 70255 57 81 43;
1109, 70298 57 0 251;
1110, 70549 57 85 69;
1111, 70618 57 0 544;
1112, 71162 77 84 75;
1113, 71237 77 0 202;
1114, 71439 58 84 32;
1115, 71471 58 0 0;
1116, 71471 39 89 43;
1117, 71514 39 0 293;
1118, 71807 54 83 166;
1119, 71973 54 0 0;
1120, 71973 61 77 74;
1121, 72047 61 0 0;
1122, 72047 71 85 38;
1123, 72085 71 0 218;
1124, 72303 75 100 59;
1125, 72362 75 0 0;
1126, 72362 74 99 27;
1127, 72389 74 0 0;
1128, 72389 61 88 32;
1129, 72421 61 0 0;
1130, 72421 75 83 42;
1131, 72463 75 0 0;
1132, 72463 61 85 203;
1133, 72666 61 0 0;
1134, 72666 65 81 107;
1135, 72773 65 0 69;
1136, 72842 70 86 91;
1137, 72933 70 0 458;
1138, 73391 59 92 150;
1139, 73541 59 0 32;
1140, 73573 58 82 32;
1141, 73605 58 0 69;
1142, 73674 58 91 144;
1143, 73818 58 0 0;
1144, 73818 57 89 96;
1145, 73914 57 0 192;
1146, 74106 61 96 43;
1147, 74149 61 0 0;
1148, 74149 73 96 53;
1149, 74202 73 0 0;
1150, 74202 72 98 176;
1151, 74378 72 0 101;
1152, 74479 41 95 192;
1153, 74671 41 0 123;
1154, 74794 76 97 112;
1155, 74906 76 0 0;
1156, 74906 75 97 43;
1157, 74949 75 0 37;
1158, 74986 75 85 69;
1159, 75055 75 0 736;
1160, 75791 61 84 171;
1161, 75962 61 0 64;
1162, 76026 59 79 213;
1163, 76239 59 0 0;
1164, 76239 45 69 38;
1165, 76277 45 0 0;
1166, 76277 44 72 85;
1167, 76362 44 0 571;
1168, 76933 64 72 64;
1169, 76997 64 0 0;
1170, 76997 63 63 42;
1171, 77039 63 0 0;
1172, 77039 62 54 86;
1173, 77125 62 0 0;
1174, 77125 65 77 32;
1175, 77157 65 0 0;
1176, 77157 66 90 314;
1177, 77471 66 0 0;
1178, 77471 78 101 59;
1179, 77530 78 0 0;
1180, 77530 67 102 53;
1181, 77583 67 0 0;
1182, 77583 66 97 139;
1183, 77722 66 0 0;
1184, 77722 57 92 75;
1185, 77797 57 0 0;
1186, 77797 69 93 69;
1187, 77866 69 0 0;
1188, 77866 70 87 59;
1189, 77925 70 0 96;
1190, 78021 60 79 170;
1191, 78191 60 0 96;
1192, 78287 58 87 43;
1193, 78330 58 0 0;
1194, 78330 70 81 32;
1195, 78362 70 0 80;
1196, 78442 63 87 37;
1197, 78479 63 0 0;
1198, 78479 62 95 59;
1199, 78538 62 0 0;
1200, 78538 73 91 27;
1201, 78565 73 0 0;
1202, 78565 60 90 96;
1203, 78661 60 0 74;
1204, 78735 64 82 32;
1205, 78767 64 0 0;
1206, 78767 65 86 54;
1207, 78821 65 0 0;
1208, 78821 64 88 42;
1209, 78863 64 0 0;
1210, 78863 62 82 182;
1211, 79045 62 0 533;
1212, 79578 66 112 101;
1213, 79679 66 0 0;
1214, 79679 65 103 27;
1215, 79706 65 0 91;
1216, 79797 62 92 144;
1217, 79941 62 0 181;
1218, 80122 78 100 32;
1219, 80154 78 0 309;
1220, 80463 73 98 54;
1221, 80517 73 0 0;
1222, 80517 72 95 48;
1223, 80565 72 0 26;
1224, 80591 71 93 54;
1225, 80645 71 0 373;
1226, 81018 63 107 64;
1227, 81082 63 0 0;
1228, 81082 76 109 96;
1229, 81178 76 0 0;
1230, 81178 75 99 64;
1231, 81242 75 0 32;
1232, 81274 43 95 48;
1233, 81322 43 0 539;
1234, 81861 64 103 32;
1235, 81893 64 0 0;
1236, 81893 65 106 149;
1237, 82042 65 0 0;
1238, 82042 64 97 128;
1239, 82170 64 0 171;
1240, 82341 68 99 256;
1241, 82597 68 0 0;
1242, 82597 75 103 32;
1243, 82629 75 0 389;
1244, 83018 63 102 27;
1245, 83045 63 0 0;
1246, 83045 64 108 42;
1247, 83087 64 0 0;
1248, 83087 65 108 70;
1249, 83157 65 0 0;
1250, 83157 63 107 48;
1251, 83205 63 0 0;
1252, 83205 44 108 32;
1253, 83237 44 0 0;
1254, 83237 63 108 42;
1255, 83279 63 0 0;
1256, 83279 62 102 38;
1257, 83317 62 0 234;
1258, 83551 44 91 128;
1259, 83679 44 0 299;
1260, 83978 78 108 59;
1261, 84037 78 0 410;
1262, 84447 64 110 102;
1263, 84549 64 0 0;
1264, 84549 62 105 32;
1265, 84581 62 0 154;
1266, 84735 40 92 80;
1267, 84815 40 0 598;
1268, 85413 76 104 32;
1269, 85445 76 0 0;
1270, 85445 75 110 69;
1271, 85514 75 0 0;
1272, 85514 74 107 101;
1273, 85615 74 0 32;
1274, 85647 74 101 75;
1275, 85722 74 0 480;
1276, 86202 66 88 64;
1277, 86266 66 0 43;
1278, 86309 43 69 32;
1279, 86341 43 0 533;
1280, 86874 66 91 53;
1281, 86927 66 0 0;
1282, 86927 78 116 128;
1283, 87055 78 0 0;
1284, 87055 76 107 59;
1285, 87114 76 0 368;
1286, 87482 66 97 75;
1287, 87557 66 0 0;
1288, 87557 64 93 74;
1289, 87631 64 0 0;
1290, 87631 63 86 38;
1291, 87669 63 0 245;
1292, 87914 76 101 112;
1293, 88026 76 0 0;
1294, 88026 75 95 117;
1295, 88143 75 0 272;
1296, 88415 55 66 48;
1297, 88463 55 0 0;
1298, 88463 70 90 27;
1299, 88490 70 0 21;
1300, 88511 41 88 32;
1301, 88543 41 0 160;
1302, 88703 77 95 43;
1303, 88746 77 0 48;
1304, 88794 70 97 32;
1305, 88826 70 0 267;
1306, 89093 63 100 74;
1307, 89167 63 0 246;
1308, 89413 78 108 42;
1309, 89455 78 0 0;
1310, 89455 77 114 320;
1311, 89775 77 0 0;
1312, 89775 76 120 267;
1313, 90042 76 0 0;
1314, 90042 75 106 32;
1315, 90074 75 0 309;
1316, 90383 64 89 102;
1317, 90485 64 0 0;
1318, 90485 77 108 64;
1319, 90549 77 0 0;
1320, 90549 76 100 58;
1321, 90607 76 0 246;
1322, 90853 63 109 74;
1323, 90927 63 0 0;
1324, 90927 45 93 43;
1325, 90970 45 0 0;
1326, 90970 64 94 32;
1327, 91002 64 0 0;
1328, 91002 45 93 69;
1329, 91071 45 0 0;
1330, 91071 64 91 27;
1331, 91098 64 0 139;
1332, 91237 63 104 74;
1333, 91311 63 0 0;
1334, 91311 74 110 64;
1335, 91375 74 0 0;
1336, 91375 73 99 64;
1337, 91439 73 0 0;
1338, 91439 74 81 123;
1339, 91562 74 0 0;
1340, 91562 73 64 37;
1341, 91599 73 0 107;
1342, 91706 68 82 37;
1343, 91743 68 0 54;
1344, 91797 70 103 133;
1345, 91930 70 0 0;
1346, 91930 78 112 64;
1347, 91994 78 0 0;
1348, 91994 77 110 32;
1349, 92026 77 0 0;
1350, 92026 66 91 53;
1351, 92079 66 0 0;
1352, 92079 69 98 128;
1353, 92207 69 0 0;
1354, 92207 68 97 107;
1355, 92314 68 0 0;
1356, 92314 49 90 48;
1357, 92362 49 0 0;
1358, 92362 68 92 325;
1359, 92687 68 0 0;
1360, 92687 67 95 54;
1361, 92741 67 0 48;
1362, 92789 68 70 26;
1363, 92815 68 0 0;
1364, 92815 67 65 43;
1365, 92858 67 0 0;
1366, 92858 68 60 160;
1367, 93018 68 0 48;
1368, 93066 66 107 80;
1369, 93146 66 0 0;
1370, 93146 65 102 32;
1371, 93178 65 0 0;
1372, 93178 64 104 32;
1373, 93210 64 0 0;
1374, 93210 63 111 32;
1375, 93242 63 0 0;
1376, 93242 75 108 107;
1377, 93349 75 0 42;
1378, 93391 63 88 118;
1379, 93509 63 0 0;
1380, 93509 64 90 352;
1381, 93861 64 0 0;
1382, 93861 76 110 96;
1383, 93957 76 0 0;
1384, 93957 75 115 80;
1385, 94037 75 0 0;
1386, 94037 74 105 37;
1387, 94074 74 0 0;
1388, 94074 62 102 64;
1389, 94138 62 0 0;
1390, 94138 76 106 43;
1391, 94181 76 0 0;
1392, 94181 77 112 149;
1393, 94330 77 0 0;
1394, 94330 76 115 224;
1395, 94554 76 0 0;
1396, 94554 63 106 96;
1397, 94650 63 0 0;
1398, 94650 65 88 288;
1399, 94938 65 0 0;
1400, 94938 76 115 53;
1401, 94991 76 0 0;
1402, 94991 75 114 38;
1403, 95029 75 0 64;
1404, 95093 76 80 58;
1405, 95151 76 0 0;
1406, 95151 75 74 64;
1407, 95215 75 0 150;
1408, 95365 67 78 74;
1409, 95439 67 0 75;
1410, 95514 80 106 75;
1411, 95589 80 0 32;
1412, 95621 78 106 53;
1413, 95674 78 0 0;
1414, 95674 77 107 149;
1415, 95823 77 0 38;
1416, 95861 69 104 37;
1417, 95898 69 0 0;
1418, 95898 68 100 107;
1419, 96005 68 0 0;
1420, 96005 69 102 42;
1421, 96047 69 0 0;
1422, 96047 67 101 331;
1423, 96378 67 0 384;
1424, 96762 67 104 192;
1425, 96954 67 0 0;
1426, 96954 66 87 64;
1427, 97018 66 0 64;
1428, 97082 76 101 32;
1429, 97114 76 0 107;
1430, 97221 66 96 80;
1431, 97301 66 0 0;
1432, 97301 67 91 165;
1433, 97466 67 0 43;
1434, 97509 78 110 74;
1435, 97583 78 0 0;
1436, 97583 76 111 54;
1437, 97637 76 0 0;
1438, 97637 77 86 325;
1439, 97962 77 0 624;
1440, 98586 72 94 53;
1441, 98639 72 0 219;
1442, 98858 78 94 48;
1443, 98906 78 0 0;
1444, 98906 76 101 43;
1445, 98949 76 0 0;
1446, 98949 75 101 42;
1447, 98991 75 0 0;
1448, 98991 74 104 107;
1449, 99098 74 0 0;
1450, 99098 73 102 181;
1451, 99279 73 0 0;
1452, 99279 72 96 64;
1453, 99343 72 0 0;
1454, 99343 71 89 48;
1455, 99391 71 0 566;
1456, 99957 64 86 37;
1457, 99994 64 0 0;
1458, 99994 77 82 149;
1459, 100143 77 0 0;
1460, 100143 76 84 523;
1461, 100666 76 0 416;
1462, 101082 69 91 107;
1463, 101189 69 0 0;
1464, 101189 76 85 373;
1465, 101562 76 0 389;
1466, 101951 76 88 112;
1467, 102063 76 0 0;
1468, 102063 77 82 134;
1469, 102197 77 0 0;
1470, 102197 76 80 42;
1471, 102239 76 0 0;
1472, 102239 75 77 155;
1473, 102394 75 0 309;
1474, 102703 74 96 235;
1475, 102938 74 0 0;
1476, 102938 72 84 107;
1477, 103045 72 0 197;
1478, 103242 56 48 59;
1479, 103301 56 0 122;
1480, 103423 76 86 48;
1481, 103471 76 0 0;
1482, 103471 66 85 54;
1483, 103525 66 0 0;
1484, 103525 78 86 42;
1485, 103567 78 0 0;
1486, 103567 77 85 32;
1487, 103599 77 0 0;
1488, 103599 76 87 75;
1489, 103674 76 0 0;
1490, 103674 58 67 139;
1491, 103813 58 0 0;
1492, 103813 77 98 32;
1493, 103845 77 0 0;
1494, 103845 78 96 32;
1495, 103877 78 0 0;
1496, 103877 77 96 42;
1497, 103919 77 0 0;
1498, 103919 76 94 70;
1499, 103989 76 0 0;
1500, 103989 53 74 69;
1501, 104058 53 0 0;
1502, 104058 75 99 43;
1503, 104101 75 0 0;
1504, 104101 76 103 42;
1505, 104143 76 0 0;
1506, 104143 77 103 59;
1507, 104202 77 0 0;
1508, 104202 76 100 48;
1509, 104250 76 0 0;
1510, 104250 75 94 165;
1511, 104415 75 0 0;
1512, 104415 76 101 518;
1513, 104933 76 0 213;
1514, 105146 59 66 32;
1515, 105178 59 0 107;
1516, 105285 58 97 170;
1517, 105455 58 0 54;
1518, 105509 79 84 74;
1519, 105583 79 0 0;
1520, 105583 78 84 75;
1521, 105658 78 0 0;
1522, 105658 79 87 64;
1523, 105722 79 0 0;
1524, 105722 67 86 37;
1525, 105759 67 0 0;
1526, 105759 79 84 59;
1527, 105818 79 0 0;
1528, 105818 78 85 235;
1529, 106053 78 0 0;
1530, 106053 77 82 42;
1531, 106095 77 0 0;
1532, 106095 76 86 80;
1533, 106175 76 0 0;
1534, 106175 55 91 27;
1535, 106202 55 0 69;
1536, 106271 72 94 123;
1537, 106394 72 0 0;
1538, 106394 75 96 32;
1539, 106426 75 0 0;
1540, 106426 74 101 27;
1541, 106453 74 0;
